"experiment_id","scenario","run_seed","correct_settlers_from_positions","mean_nearest_neighbor_cm","tank_area_cm2","expected_nn_random_cm","clarke_evans_r","correct_settlers","total_settlers","correct_settlement_rate","actual_agents"
"E1","V1D",28101,88,0.133218948289586,225,0.799502686333539,0.166627267883887,88,111,0.352,250
"E1","V1D",28101,88,0.133218948289586,225,0.799502686333539,0.166627267883887,90,113,0.36,250
"E1","V1D",28101,88,0.133218948289586,225,0.799502686333539,0.166627267883887,88,111,0.352,250
"E1","V1D",28101,88,0.133218948289586,225,0.799502686333539,0.166627267883887,88,111,0.352,250
"E1","V1D",28101,88,0.133218948289586,225,0.799502686333539,0.166627267883887,90,113,0.36,250
"E1","V1D",28101,88,0.133218948289586,225,0.799502686333539,0.166627267883887,88,111,0.352,250
"E1","V1D",28102,164,0.100431149916935,225,0.585651607082273,0.171486168060367,164,210,0.656,250
"E1","V1D",28102,164,0.100431149916935,225,0.585651607082273,0.171486168060367,164,210,0.656,250
"E1","V1D",28102,164,0.100431149916935,225,0.585651607082273,0.171486168060367,164,210,0.656,250
"E1","V1D",28102,164,0.100431149916935,225,0.585651607082273,0.171486168060367,164,210,0.656,250
"E1","V1D",28103,136,0.118312397761366,225,0.643119694284408,0.183966373309422,136,184,0.544,250
"E1","V1D",28103,136,0.118312397761366,225,0.643119694284408,0.183966373309422,136,184,0.544,250
"E1","V1D",28103,136,0.118312397761366,225,0.643119694284408,0.183966373309422,136,184,0.544,250
"E1","V1D",28103,136,0.118312397761366,225,0.643119694284408,0.183966373309422,136,184,0.544,250
"E1","V1D",28104,149,0.114511625428507,225,0.61442394038928,0.186372336592152,149,179,0.596,250
"E1","V1D",28104,149,0.114511625428507,225,0.61442394038928,0.186372336592152,149,179,0.596,250
"E1","V1D",28104,149,0.114511625428507,225,0.61442394038928,0.186372336592152,149,179,0.596,250
"E1","V1D",28104,149,0.114511625428507,225,0.61442394038928,0.186372336592152,149,179,0.596,250
"E1","V1D",28105,170,0.0925705681473845,225,0.575223741635528,0.160929672137975,170,205,0.68,250
"E1","V1D",28105,170,0.0925705681473845,225,0.575223741635528,0.160929672137975,170,205,0.68,250
"E1","V1D",28105,170,0.0925705681473845,225,0.575223741635528,0.160929672137975,170,205,0.68,250
"E1","V1D",28105,170,0.0925705681473845,225,0.575223741635528,0.160929672137975,170,205,0.68,250
"E1","V1D",28106,133,0.133714118358861,225,0.65033247714309,0.205608858635305,133,175,0.532,250
"E1","V1D",28106,133,0.133714118358861,225,0.65033247714309,0.205608858635305,133,175,0.532,250
"E1","V1D",28106,133,0.133714118358861,225,0.65033247714309,0.205608858635305,133,175,0.532,250
"E1","V1D",28106,133,0.133714118358861,225,0.65033247714309,0.205608858635305,133,175,0.532,250
"E1","V1D",28107,167,0.0948199703867134,225,0.580367424400603,0.163379208412055,167,202,0.668,250
"E1","V1D",28107,167,0.0948199703867134,225,0.580367424400603,0.163379208412055,167,202,0.668,250
"E1","V1D",28107,167,0.0948199703867134,225,0.580367424400603,0.163379208412055,167,202,0.668,250
"E1","V1D",28107,167,0.0948199703867134,225,0.580367424400603,0.163379208412055,167,202,0.668,250
"E1","V1D",28108,101,0.131219654239994,225,0.746277892657492,0.175832160554457,101,119,0.404,250
"E1","V1D",28108,101,0.131219654239994,225,0.746277892657492,0.175832160554457,101,119,0.404,250
"E1","V1D",28108,101,0.131219654239994,225,0.746277892657492,0.175832160554457,101,119,0.404,250
"E1","V1D",28108,101,0.131219654239994,225,0.746277892657492,0.175832160554457,101,119,0.404,250
"E1","V1D",28109,127,0.139412465963669,225,0.665517382062085,0.209479826855466,127,167,0.508,250
"E1","V1D",28109,127,0.139412465963669,225,0.665517382062085,0.209479826855466,127,167,0.508,250
"E1","V1D",28109,127,0.139412465963669,225,0.665517382062085,0.209479826855466,127,167,0.508,250
"E1","V1D",28109,127,0.139412465963669,225,0.665517382062085,0.209479826855466,127,167,0.508,250
"E1","V1D",28110,97,0.187871203729951,225,0.761509623850214,0.24670890274514,97,119,0.388,250
"E1","V1D",28110,97,0.187871203729951,225,0.761509623850214,0.24670890274514,97,119,0.388,250
"E1","V1D",28110,97,0.187871203729951,225,0.761509623850214,0.24670890274514,97,119,0.388,250
"E1","V1D",28110,97,0.187871203729951,225,0.761509623850214,0.24670890274514,97,119,0.388,250
"E1","V1D",29101,152,0.109279805103699,225,0.608330329240359,0.179638922886124,152,179,0.608,250
"E1","V1D",29101,152,0.109279805103699,225,0.608330329240359,0.179638922886124,153,179,0.612,250
